,A,B,C,D
2001-11-08,-33.25769027568991,-29.675992079085578,29.04768691071723,14.368201476192343
2001-11-09,-32.505190275799436,-28.928965295914526,29.77448692547055,16.233341120292184
2001-11-10,-32.30512462801946,-28.55977742982989,29.841743208587662,17.55581282969001
2001-11-11,-33.47395859151438,-27.849288397111927,30.543813162626783,17.11164672035903
2001-11-12,-32.63813937360577,-28.834765691788498,29.689784112743165,17.626152424985612
2001-11-13,-33.16576927395666,-27.915432408856002,29.59800913286832,18.482464466522917
2001-11-14,-32.83920405924955,-28.226238659818165,29.930344634290098,17.959104534972695
2001-11-15,-34.259435675873625,-28.600032917901117,31.337609806344574,18.4617318276581
2001-11-16,-34.71424712799883,-28.855624847027748,31.832428288784826,20.01965599850194
2001-11-17,-34.39422868157645,-30.337251583132186,31.518676088664016,20.240193199521975
2001-11-18,-33.90703576000647,-30.356079425555706,32.00744912698674,20.10775383009191
2001-11-19,-34.617433317802494,-29.41943545675838,29.89493482097011,21.264903599559965
2001-11-20,-32.724305767033016,-30.454154694559243,31.19611920517083,21.417105780753037
2001-11-21,-32.17608097691248,-29.969395399375042,30.70615184899263,23.3549984176399
2001-11-22,-34.04436958718152,-30.33376566006379,30.887746949084065,23.532701195479714
2001-11-23,-34.66629490049118,-30.981270551293367,31.202568025367956,23.81282684971626
2001-11-24,-36.35403406947599,-30.515940917413705,31.972073932573366,25.95554115218839
2001-11-25,-36.73135375529636,-29.706122546047673,33.37413025200897,27.162260204390392
2001-11-26,-35.828817127353666,-31.640922227351616,33.33977421457231,26.353028728760467
2001-11-27,-35.949565256434305,-31.59872568434654,31.622959907452316,26.598807028596546
2001-11-28,-37.5947738907738,-32.317455253612934,31.264899968337186,25.317686177773837
2001-11-29,-36.702513554197395,-32.79874495474595,32.604822258354226,24.557593223896383
2001-11-30,-35.695768596784276,-32.60500516026662,31.25969369273635,22.922349144161995
2001-12-01,-34.734359620772985,-32.23343725235654,30.677606626311427,23.126644141035467
2001-12-02,-34.82958172793169,-31.91941302895569,29.197361919565324,22.44488810063258
2001-12-03,-34.66971383099449,-32.7586393724998,29.375028990044473,23.165128646688483
2001-12-04,-35.389065424560144,-34.31167686757653,30.649308110713786,23.58229235498867
2001-12-05,-35.330282619050465,-34.29396670621301,31.746687278626187,24.20665275060042
2001-12-06,-34.17194749035306,-33.510938637058516,32.64507139988343,24.82159976901402
2001-12-07,-32.80074136482592,-34.20123111246764,32.7186590663876,24.065671078028778
2001-12-08,-31.081053639740347,-32.20134781075711,30.34660021295623,24.95000535596594
2001-12-09,-31.5955709780816,-32.03635253941966,31.080635384675254,24.885946509890562
2001-12-10,-33.46040478017781,-32.47751965777557,33.53216453657161,25.76553985796076
2001-12-11,-33.06793454457982,-31.079810593596026,33.276189583971934,24.986555213076862
2001-12-12,-33.23043409520614,-31.17504256609433,33.52525857878934,25.926932043652158
2001-12-13,-34.0109057318208,-29.971114597604878,33.40176473066388,26.576397888375805
2001-12-14,-34.287694050224815,-29.65982722199227,34.831488250176,26.694994349071855
2001-12-15,-36.46223423362437,-29.152722658866644,34.17589821548191,26.727157766557923
2001-12-16,-35.834445906400255,-29.192179959187488,35.81712013624217,26.970910133956004
2001-12-17,-35.503619611391024,-30.01965498552549,35.67098810833836,25.866718521573798
2001-12-18,-36.68859861561566,-30.098861744075002,37.67072105246433,23.865786357080275
2001-12-19,-37.05563881635645,-27.998048229106665,36.041140773415215,25.305429156357928
2001-12-20,-38.2782798484542,-28.918426214264052,36.5727169457417,25.155695685685917
2001-12-21,-37.04155727616203,-29.062342342327515,33.812939480240196,24.711035352636856
2001-12-22,-36.01587836801717,-28.98115941871696,34.20070020230484,25.06858290175267
2001-12-23,-36.69624746636539,-28.180796093735562,33.81661369522885,24.72614575878947
2001-12-24,-38.73249409297865,-27.625171331023676,34.33886314216118,23.47116576016559
2001-12-25,-38.481895567918535,-28.608777077018946,35.69211321189437,23.851617497324252
2001-12-26,-38.402610442722235,-28.30758240978538,36.349900231129205,22.808819425405243
2001-12-27,-39.65857228933507,-27.86564484684246,36.48489757446377,20.696384500593666
2001-12-28,-40.24708914947382,-26.945438833648197,36.659275926402934,20.085668411738748
2001-12-29,-41.915839231366874,-24.716136495282143,37.2259101847137,20.644247502634975
2001-12-30,-42.29462195715865,-25.143540333009284,38.402894105703425,20.167008928289047
2001-12-31,-41.291305548114224,-25.494208851986826,37.37333852739963,20.59678898257265
2002-01-01,-41.99163496754902,-24.803111209621587,36.75023675074065,19.013474865601125
2002-01-02,-43.25000074972388,-25.092584495020393,38.16159047921458,17.98120830325532
2002-01-03,-42.640468337566155,-26.44115445346335,38.86316342651036,17.745188901001963
2002-01-04,-44.22115535759186,-27.686780302498292,38.74566778612142,17.361848316045872
2002-01-05,-46.58173774619926,-29.408709940659485,39.06814433732969,18.95194701585588
2002-01-06,-46.435580362656395,-30.902367049883782,37.483770427332445,18.571349799850022
2002-01-07,-47.76876401185596,-29.466095542354076,36.077992508086965,19.37811258988545
2002-01-08,-47.60311550896582,-29.990925179532606,38.21999611606343,17.00300057259664
2002-01-09,-48.845826456780465,-30.431405818359583,36.616863796609174,17.816199502614634
2002-01-10,-50.41573243288465,-31.607340194650906,36.397346312899735,18.350259726144973
2002-01-11,-49.21733050615884,-30.877368448788985,37.956277980529855,18.583667035438083
2002-01-12,-49.693498573153306,-31.205358797752176,37.33011325312582,18.410534628177505
2002-01-13,-49.59583469914449,-30.35021984733328,38.3935234558023,18.70258633559443
2002-01-14,-48.49525384479559,-31.103148467539327,37.870969309561346,19.199107040128
2002-01-15,-49.43258736470075,-29.344403653852883,39.00636032747458,18.74525296423824
2002-01-16,-50.29286491462679,-28.806393285998112,40.99953272049277,20.199364751660127
2002-01-17,-50.55490681275311,-30.36344170067471,40.720154232994496,19.73222198588268
2002-01-18,-50.745022014721876,-31.474628932447384,40.38912911456473,18.448948892009536
2002-01-19,-49.62895002818835,-30.988549390133095,41.967032351747086,19.109031466636143
2002-01-20,-51.61455611798793,-29.60268614401887,40.27913997453069,19.527628266998523
2002-01-21,-51.988285304033774,-29.731776443993873,40.198153802687976,18.553553295332627
2002-01-22,-51.13620053529921,-29.829227704636228,39.50528925606229,16.757390742069074
2002-01-23,-50.78664616060176,-31.281012602373096,39.475024593191065,15.99631598918662
2002-01-24,-51.154876861981855,-31.601080914870064,40.98605157331041,15.39083879438907
2002-01-25,-50.02443032294801,-31.656749228339027,41.26767558701399,16.072132921653058
2002-01-26,-49.66252922028111,-31.054823233185957,40.579495345757316,14.115305426159251
2002-01-27,-51.409058550271794,-32.373701538476084,40.95889826016149,14.013635696851138
2002-01-28,-50.64198889172233,-34.38851872785189,41.37616114986175,13.60490859999623
2002-01-29,-51.22918197251084,-33.607681473936324,40.62401409370462,13.35500715114398
2002-01-30,-51.57561874576047,-34.73148894448328,39.18540185933117,12.513012037737726
2002-01-31,-50.89487584475849,-35.09806028946681,40.34269176201225,14.419862949873174
2002-02-01,-51.8175451032071,-33.9479424305695,39.62117970786104,14.358619599174983
2002-02-02,-49.41877957775351,-33.74117446774049,38.83986233076141,15.403041265802607
2002-02-03,-47.04253670783872,-33.28989925468956,39.410022909905706,15.209146043820068
2002-02-04,-47.82678501063731,-32.195678271649136,39.703516741558715,15.539911426387812
2002-02-05,-48.213398124295516,-31.36726531669209,38.7154455669374,16.384178535377078
2002-02-06,-47.256261475501496,-31.121097299770916,37.93613842685351,18.247271083191315
2002-02-07,-47.63392446896479,-31.829333770369498,38.792584416442764,18.172782673196835
2002-02-08,-48.22227152302519,-32.0759170323193,39.32726063263075,16.87082629361407
2002-02-09,-48.69481925175261,-31.24778644064202,39.214908580934754,16.089254973253063
2002-02-10,-48.500270299611415,-32.93587541940717,39.06943419744946,16.834009952459933
2002-02-11,-49.44384703377815,-32.967564136064745,38.97660438430374,15.989663989173058
2002-02-12,-48.634469028585904,-32.759324072953284,39.03372947667544,14.823809267006261
2002-02-13,-48.729551822944295,-32.270923100153084,39.41256957830593,14.89746995134423
2002-02-14,-48.240053015467595,-32.269171003720814,41.54311052665396,14.661296650175863
2002-02-15,-47.81468782553687,-32.80971422409278,43.156447869646406,15.665193298750618
2002-02-16,-48.072775873072636,-32.48652986660236,44.69259364697055,15.435677188883068
2002-02-17,-47.515595034063026,-31.475066519895336,45.36193180376659,15.476154861833558
2002-02-18,-46.108956796553706,-30.593751693319604,44.28138698988644,14.766558082992157
2002-02-19,-47.069739832154504,-30.405615684159148,43.68451137688774,15.611300024924308
2002-02-20,-47.151140743379095,-29.625616292063516,43.10674702192512,15.772502785769092
2002-02-21,-47.519661443755254,-28.936022246272042,42.79461103230929,15.628531079389985
2002-02-22,-47.002779638124835,-28.122563923737818,43.24002356328044,15.290440322457343
2002-02-23,-46.15350833352854,-28.86592968543528,43.71158059282466,16.184186211289706
2002-02-24,-47.03154740738292,-26.5692983722272,45.08284734705246,14.942676350646945
2002-02-25,-47.5393487608078,-27.119517003706104,45.40943201315532,17.053826756109455
2002-02-26,-45.281231537158526,-26.77174679045059,45.39276733888677,15.87422037304743
2002-02-27,-46.478164048958426,-26.3627755802579,44.39168174932154,15.020080869878797
2002-02-28,-46.66560400915093,-25.603545771743814,43.30521401315582,15.681014671800515
2002-03-01,-46.47784830792466,-25.247536326856473,42.63917621282951,15.33079596551639
2002-03-02,-46.82276015518836,-24.368337770147118,43.34627262789654,14.755596703647043
2002-03-03,-46.260935757546676,-23.976495183106067,45.08880399762277,14.293240894525924
2002-03-04,-46.57055163365622,-22.241559495510188,45.81906297992492,14.10843484788163
2002-03-05,-46.596118393614944,-21.939994380809452,45.625661425058055,13.895448917057816
2002-03-06,-46.258957260554396,-22.74788212752083,46.79536129849674,12.782305701124308
2002-03-07,-47.173665773769024,-20.976257403620124,48.21396293086275,11.19170805230188
2002-03-08,-47.010720040078844,-22.3632821197108,47.78597012635077,9.897910045316065
2002-03-09,-46.41263434576135,-22.649945526814324,47.28309228412704,11.132678215864967
2002-03-10,-46.773115742347485,-22.47113242659012,48.361001581399,11.64081975327552
2002-03-11,-46.45331885871896,-24.409618958461174,50.01402743275433,11.397621222898765
2002-03-12,-46.06743462586386,-24.47188899823357,49.70522470784272,11.98225073803556
2002-03-13,-47.022875799699285,-25.75953193196968,48.38003555508373,11.152158934770933
2002-03-14,-45.49856623445357,-27.478560395285594,48.29872883888047,10.937389720156341
2002-03-15,-45.349154386539254,-28.541458905715906,49.340021749221876,11.751977270822048
2002-03-16,-46.58783176196885,-28.241144374599028,49.20579156023927,13.92509814267006
2002-03-17,-45.32412372910031,-28.481881551147055,49.59057229582628,15.085807586947912
2002-03-18,-44.1846182270532,-28.01990488931562,49.182926925070085,14.045324136220547
2002-03-19,-43.844460443173915,-27.456307308385167,48.171368670901096,14.594937439333101
2002-03-20,-43.86527051558,-26.33811163750981,47.446597305775626,14.762164214007598
2002-03-21,-44.08488643382258,-25.994739016603212,46.55898397407761,15.4158727030663
2002-03-22,-43.62049616850598,-24.509360087422003,46.69358511858509,17.79421419168339
2002-03-23,-42.31906655225577,-26.02189382888993,46.15628233715852,16.880801809167078
2002-03-24,-43.444925361783135,-25.88043805408791,45.409144189333176,17.603173468373374
2002-03-25,-42.89821862015201,-26.581301286999775,45.19627503418287,16.155396623551326
2002-03-26,-42.307762653442275,-25.736033311495202,46.519847397017,16.119220522340076
2002-03-27,-43.58431458346909,-28.11881171245075,45.57526882914046,14.211839282305817
2002-03-28,-42.368795610459436,-29.58499137357667,46.14395986470176,14.792827716049544
2002-03-29,-43.11844595534382,-29.3405724675515,47.14794699662223,15.1858123639839
2002-03-30,-42.97625110836769,-28.29475261713394,44.65528422275832,14.268553894638352
2002-03-31,-41.869383798083874,-28.72989196803382,44.36207136293052,14.668648819824993
2002-04-01,-43.62235506227319,-28.829200171664738,42.20580367828902,15.69064673217734
2002-04-02,-43.55832493073999,-29.843504102786962,42.901307995930026,15.284414579483421
2002-04-03,-43.31339851871771,-29.576916479831418,43.198425542312314,15.43046082981776
2002-04-04,-43.919375104712344,-28.241793842731536,43.77703519671023,15.841614682454228
2002-04-05,-44.6526560484182,-29.546248737271497,42.950537654490105,15.833153988473027
2002-04-06,-43.950128205453616,-30.89445729416169,43.577329584877646,16.7073795831785
2002-04-07,-42.830826214406606,-32.4382530921038,43.41911040133581,15.903509395217139
2002-04-08,-42.322061181369655,-33.75111570276304,44.90238397346468,17.30076894892004
2002-04-09,-43.16325294772624,-34.75700010656051,45.25267783499278,17.45742072909411
2002-04-10,-41.779140173817495,-34.752522169521306,46.968925560807826,19.4591143092016
2002-04-11,-41.64995247245831,-34.487878918411454,46.14292015317948,19.758397915530054
2002-04-12,-39.82981647592491,-34.81528676205504,46.25580964003861,19.460671424542515
2002-04-13,-37.316470557786054,-33.29823613700453,47.17041691230045,19.59048246895864
2002-04-14,-36.40598364972677,-34.389510438623475,45.92061147539634,19.346173744316
2002-04-15,-36.2161067916311,-34.122024715214515,45.48792434856126,17.543701576227555
2002-04-16,-35.80413530194345,-34.83936681744615,46.54288676587339,16.56841779056108
2002-04-17,-35.885788254843234,-34.08624694115541,45.93856078271399,17.35827516309732
2002-04-18,-34.806672210637835,-35.56423961206919,45.24964033592208,17.685511868929602
2002-04-19,-34.89832740521506,-35.388512027302866,44.56519983731791,16.810574354328025
2002-04-20,-33.65092982360272,-34.663443717850626,42.82635163336428,15.608412097919345
2002-04-21,-34.663366484135686,-35.285232026933386,43.194139650012225,15.03283550387246
2002-04-22,-35.17777612579384,-36.122554692633386,42.51942951580724,14.241275003581581
2002-04-23,-36.05249333662157,-34.71236159162522,42.866882454587675,15.153670248699148
2002-04-24,-35.19683015262132,-36.304772856642856,42.04999799817013,14.796014115906388
2002-04-25,-36.594497527754356,-35.471777558908,42.63644912250859,15.218544476250852
2002-04-26,-37.76169309208812,-34.520010857277775,42.19688265440136,14.994460295770113
2002-04-27,-38.054029581120595,-34.596283739081976,42.12215940359746,15.652704129124908
2002-04-28,-38.06896098990582,-35.29363550249912,41.53711829246039,16.229373986656377
2002-04-29,-37.43404924167207,-35.96875848218997,40.625186551056736,16.65060584370795
2002-04-30,-37.155203847256104,-34.7134067501354,38.84133252333247,17.62940312616812
2002-05-01,-38.213288720698024,-33.30097157612122,38.01256538778884,18.382322498991332
2002-05-02,-37.71022687865815,-33.44578784852045,40.67505783704312,20.113815915159996
2002-05-03,-37.899149003594715,-34.07165938002676,38.77941884063107,19.332604786022266
2002-05-04,-38.815907372346985,-32.96006441983668,39.289478708607945,20.530602487988105
2002-05-05,-39.246190029793674,-31.841976738059728,40.580547035012735,20.073044348166434
2002-05-06,-39.389696473720605,-31.246869019316843,38.055327540900606,20.210864339212893
2002-05-07,-40.92993535812449,-32.317491654899335,37.593753179961304,20.44786709098573
2002-05-08,-40.56257057553036,-32.78217516273012,36.9941797080857,20.765729534424803
2002-05-09,-39.26863283269761,-32.78922456503373,37.760401508578596,19.078774452643984
2002-05-10,-41.378609213939846,-33.363435861286916,37.82709849132642,19.98188472311108
2002-05-11,-42.26469430922656,-33.297102849052074,36.98003397811491,19.4049659131196
2002-05-12,-42.22259175447838,-34.248755803978064,37.21433802283252,20.808099348886746
2002-05-13,-43.11134391927062,-33.106196173684815,36.91945188622252,20.774820128137463
2002-05-14,-42.333737806226964,-34.18580631327331,36.70124835882035,20.410725193586835
2002-05-15,-40.11779636492447,-36.06749070921806,38.020095424398285,20.627236171357687
2002-05-16,-41.07004138653496,-35.424996470051774,37.04202938490464,20.10811442764776
2002-05-17,-41.823000457770085,-35.02943758214374,38.732269034882016,20.950242852722447
2002-05-18,-41.95110693805019,-35.32948375077992,37.57670321062496,21.849631085930962
2002-05-19,-41.6261288380859,-34.18654362353645,36.29590065632784,21.77840602260523
2002-05-20,-40.867347737846714,-34.89835808708128,35.996368657173115,21.52468126122865
2002-05-21,-40.62782239066867,-33.61531326295434,35.3933292520308,21.282434538182425
2002-05-22,-40.29750519935405,-32.58213546647639,34.99686302121207,21.89742321915333
2002-05-23,-42.04138688455229,-32.40025373362066,35.223824557653465,22.74980088669
2002-05-24,-42.9488816818893,-32.902051010016365,37.09907332376003,22.040435799826017
2002-05-25,-41.76817745226799,-33.965128632866744,37.1827775429222,22.245103747967278
2002-05-26,-41.022757053150315,-34.02419016259542,35.6399345151431,23.084831666146016
2002-05-27,-41.71584968806238,-33.395569734665564,34.285480380194514,24.115552155515818
2002-05-28,-40.45383883318457,-35.0914510617075,34.66323450106047,25.267409845108272
2002-05-29,-37.46554037266236,-33.23923025645193,34.48198759823205,26.328607860232285
2002-05-30,-38.142335139224194,-33.86606699380796,34.567417297063294,26.0554128527283
2002-05-31,-38.77617714412301,-35.164873035515804,36.241804065663636,26.326726564163312
2002-06-01,-39.82371499234265,-34.43076354468879,36.33919154165709,25.22292961476957
2002-06-02,-40.356165056734035,-33.44672594047574,38.60576299880153,25.742481757846566
2002-06-03,-38.9685670752054,-36.47035466445956,38.4489337189081,24.914616776309032
2002-06-04,-40.12359963792607,-35.065215349221155,39.453152246555604,26.080519086192425
2002-06-05,-41.21791882051403,-34.64290279758994,39.46520369117316,26.614609854440083
2002-06-06,-40.5751400281895,-33.81029476782153,41.06580882500578,25.520487603486675
2002-06-07,-41.015844458456876,-32.87233991402974,41.27307403064789,25.508950110723962
2002-06-08,-40.920483772739466,-34.03962329609748,40.823140302220835,24.92227401983977
2002-06-09,-40.353160503807196,-33.305421515909224,41.67677771258078,23.308966163452016
2002-06-10,-41.79071417260552,-34.478918391422624,42.46321980265481,23.188497276552134
2002-06-11,-42.676421895364015,-35.14728337310871,43.09738204418308,22.922766079098622
2002-06-12,-43.08421055821777,-34.822955529035895,41.47110452416415,23.905409596942498
2002-06-13,-44.23344274870259,-34.62065534640625,42.15443456673256,24.04971874809255
2002-06-14,-44.96844757379319,-35.39280708433827,45.29546971681638,22.935369234633168
2002-06-15,-45.39438366706783,-35.11496615481732,47.44017211996075,21.39187792812269
2002-06-16,-45.05403137993865,-33.088106185979846,48.79691597280527,20.242161520639474
2002-06-17,-43.602579660627526,-32.49343196791406,48.798732562063115,20.772271232337353
2002-06-18,-43.58635851910667,-32.91329055616596,48.480708212022925,20.20922160795451
2002-06-19,-42.52882121796033,-32.31842968965654,45.9865037678111,22.42174775515464
2002-06-20,-43.2959447459446,-31.317063419025366,47.33475580967784,22.432017752200508
2002-06-21,-45.90401578026263,-30.174564852224904,46.042540408043344,21.7085494516078
2002-06-22,-45.720139791926044,-29.073570975939287,47.451238954281166,20.443667234266442
2002-06-23,-45.003000880129804,-30.3073012157399,46.488652097295244,20.530244178247905
2002-06-24,-45.598016448264126,-29.458304684507276,45.482434195410846,20.28990522607706
2002-06-25,-46.09562431813418,-29.10871104001494,46.460549622820835,21.095625714930822
2002-06-26,-45.66036005823482,-29.508241253520943,46.9790509568571,21.910287069208387
2002-06-27,-43.688307252703446,-29.152635334056292,48.36766375931091,20.074996328094507
2002-06-28,-43.696857826570465,-29.52840625284485,48.3195817852294,21.323759078026672
2002-06-29,-43.04414213219523,-30.866905782211198,49.428388290847,22.595575850717932
2002-06-30,-42.228826842143754,-30.340375419186508,47.606966374704655,21.99120299737708
2002-07-01,-40.4960048458321,-29.086648618846393,48.16365633785403,22.85939511672769
2002-07-02,-40.447043345633006,-27.97920689843513,50.326499421351116,22.784141640498834
2002-07-03,-40.77549767774234,-29.026919519440586,50.18987560163328,22.628040330245863
2002-07-04,-40.312303523569,-28.316896496210497,49.696522360195246,23.355257760273144
2002-07-05,-40.98254673630115,-28.134876298601004,48.4065011574383,23.654083716964177
2002-07-06,-40.87810144831506,-27.92081843822695,48.76083104224651,24.18395231255405
2002-07-07,-41.55211597622319,-26.117269691438324,50.29874186817544,22.31552847216487
2002-07-08,-40.55190819108637,-24.75083463796991,51.727297971728284,24.58842041555265
2002-07-09,-39.57788149373402,-27.603256329167152,53.55132059038618,22.272435469073315
2002-07-10,-38.50772697287965,-26.921443490835024,54.41990529311223,23.423095366374074
2002-07-11,-37.48097852071609,-26.78009123122004,51.92052177802336,21.858145098066
2002-07-12,-37.12173110776285,-28.610782750397725,52.43068213230296,20.025006905709205
2002-07-13,-38.55951809413393,-28.537550004761783,53.93372444504054,18.273691556087133
2002-07-14,-39.63651159504468,-27.388505681291846,53.7569457487473,18.335309903755235
2002-07-15,-37.45713774574734,-27.97535319871525,54.686233773985556,18.858717906516564
2002-07-16,-38.21696747786187,-28.912421335779147,52.82662088055606,19.317221628516997
2002-07-17,-37.91637749600223,-27.489859921840488,54.305752632792625,19.98624004002126
2002-07-18,-38.218936762077924,-26.966922128132996,55.60047033025173,21.45561465555321
2002-07-19,-40.13525996909217,-25.41676495835398,56.019680246017145,22.50187043819105
2002-07-20,-39.814566172491915,-23.572240394873425,56.793734588456054,21.759942541283774
2002-07-21,-41.10253618482081,-23.065223082764856,56.41625729725,22.635073206784966
2002-07-22,-40.750988620553024,-24.33476352854437,55.03205151039134,22.25998722679585
2002-07-23,-39.976523721892576,-23.631704499736166,56.19538398869471,21.573270997383055
2002-07-24,-40.73440328455462,-23.912929526154723,55.898661884325236,20.83170876499121
2002-07-25,-39.55986836739736,-24.89637097018555,55.41377923351158,20.73298384477613
2002-07-26,-39.55244646871419,-25.38299005145882,54.2571329433505,19.304243291755853
2002-07-27,-39.59955887059782,-26.007320936992574,54.631652702590124,18.334130138518194
2002-07-28,-40.593288788611915,-26.733726523828118,54.58558035143233,18.30544718717578
2002-07-29,-40.70654228612223,-27.570145267443472,56.50763043780163,18.188563545332737
2002-07-30,-39.45192482828538,-26.49124166569329,56.35175157684006,17.00110457139098
2002-07-31,-37.263626126608116,-23.24451892487451,54.72074021630002,14.227089920816093
2002-08-01,-36.439221977719825,-23.540769412815454,56.412159401542915,15.211516368910877
2002-08-02,-37.84032984987314,-23.58749459000388,55.65965139463103,15.446984963976984
2002-08-03,-37.92071923873655,-23.390958682660134,56.77040045335305,13.426386231858135
2002-08-04,-37.585652400586376,-23.59580826959262,56.33150913090019,12.826264489346865
2002-08-05,-37.70727391643768,-25.346683556642102,57.13155835831259,12.706399947854619
2002-08-06,-37.81227834233848,-26.845791657950265,56.29264652495286,12.70037367350994
2002-08-07,-37.924439080954855,-25.081568995335083,57.621668323918236,11.251716398884227
2002-08-08,-38.842194848293346,-26.24290630670022,57.68152495934549,10.929641134133574
2002-08-09,-39.19911446016346,-26.68579753219694,59.12507050579015,11.286529849679907
2002-08-10,-40.41264237757976,-27.46443107310285,58.48461603016333,11.831762090459362
2002-08-11,-39.71166632621959,-28.439279839616844,58.41057019949329,11.936675199522242
2002-08-12,-39.79154257779487,-28.84950931406408,57.92502211558873,11.64867736667952
2002-08-13,-39.34275281763304,-29.516374117167153,58.74048282797983,11.030066058075485
2002-08-14,-39.178443101762525,-30.54212106533022,58.27822911689203,11.22040346705364
2002-08-15,-39.05114777008277,-31.83488369687807,58.33156771621698,11.526644961312002
2002-08-16,-40.632435253297864,-31.03396460953152,58.05198437914282,9.792797750426631
2002-08-17,-41.32868823041471,-29.83622143865534,58.40284769772095,9.255876524192503
2002-08-18,-43.10797648868422,-29.111054900171027,58.491285704943024,9.666671722192557
2002-08-19,-43.42536350013704,-28.98093396865484,56.29515499466014,10.99639931287764
2002-08-20,-43.45414903367288,-28.491707674595872,56.968811750280324,11.715709475736787
2002-08-21,-43.23227679021364,-27.03080170604421,58.27939658462338,12.127867075459982
2002-08-22,-43.26984508813373,-26.85819418639617,56.171863004415236,11.10341164681399
2002-08-23,-44.12458111224345,-25.580680773639326,56.17701734310395,9.497727141013899
2002-08-24,-44.61084057889213,-26.230432150251804,56.20409754036779,8.714810846944193
2002-08-25,-44.71442127145201,-26.50837383818087,57.001484153157605,8.237159235879028
2002-08-26,-44.4127734329245,-25.741945768581644,57.20538459600094,9.166398937157014
2002-08-27,-45.29487070906582,-27.117106924595326,57.08926072992888,9.8388258080892
2002-08-28,-45.44882010820987,-27.954137442691138,57.45217816540481,9.767474419628666
2002-08-29,-45.10381947303476,-27.140640761308106,57.70918865413684,8.575237933959503
2002-08-30,-43.91725618821843,-26.786560826917874,59.39731566251379,9.221211087268944
2002-08-31,-43.864628747019154,-26.557655943079638,58.3954927948672,10.149082249140665
2002-09-01,-44.818995698120645,-25.991976996147763,57.915550462092654,9.837441498709161
2002-09-02,-45.8028486387187,-25.645677123752872,57.72897086976439,8.845601483826366
2002-09-03,-45.95382805262157,-24.909975769065056,60.68924143324029,6.7076065237874225
2002-09-04,-45.293926666898905,-24.371617339898357,60.932024793985434,6.3096912582177795
2002-09-05,-44.33559671104494,-25.11213187963081,61.35062863639237,6.641253761137752
2002-09-06,-46.191630634420235,-26.090549648157477,62.24345397177657,7.043221293469538
2002-09-07,-47.381207144509595,-25.10476886259977,62.56449801038542,5.4408429609223985
2002-09-08,-47.295136190712604,-25.813587292432956,62.82700224972046,4.429775342610604
2002-09-09,-46.15993506950367,-25.89547084863123,62.07750145156259,3.912757693877167
2002-09-10,-47.937911497278954,-26.93216434186123,61.91836182359269,3.4697883245041083
2002-09-11,-48.5779378637906,-26.877690273425145,59.73851549857767,4.157564373648544
2002-09-12,-47.74766652087039,-26.15343758380286,60.451179331845154,3.853939299591554
2002-09-13,-46.63668235154573,-26.558484097270735,61.31785873294349,3.86756918168063
2002-09-14,-45.77510475616751,-24.112134249301832,60.38205772792714,4.23021957521334
2002-09-15,-46.28501676134583,-25.11268827893542,60.835719930527176,3.9913151599655587
2002-09-16,-44.798020285330686,-26.473863918040838,62.1962762430066,5.3398888996034755
2002-09-17,-45.33185734972272,-26.220792188982585,61.76311938029458,5.061590327218189
2002-09-18,-44.65910101635648,-25.236601563305197,61.721791481390134,5.7718911190928655
2002-09-19,-46.88325538096967,-23.754818857490857,62.32172362778685,6.506738648016372
2002-09-20,-46.78832537721624,-24.7476194157761,61.86305072681729,6.379225757197025
2002-09-21,-45.80699323371232,-22.23114467627022,62.15427806911778,5.355283888478185
2002-09-22,-44.36241584854951,-22.455845375266588,62.28131986203702,4.4022476693054005
2002-09-23,-44.37109946489545,-22.811273802695972,61.57090079315526,2.564510797900256
2002-09-24,-43.45154812767877,-23.835596189338684,62.57373900088844,1.8539208877449496
2002-09-25,-44.01150815128621,-22.83268569804218,62.18904793425404,2.53011484916118
2002-09-26,-44.595334392677266,-23.840122395663393,64.28870498107354,2.6538799658984016
